entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-12-04 04:30:00+00:00,2025-12-04 04:30:00+00:00,BUY,4198.655,4213.201492,0.344002774,14.5347665,FALSE,500.4033482,1.000806696,-33.36826912,2.408019421,SL
2025-12-04 05:15:00+00:00,2025-12-04 05:15:00+00:00,SELL,4194.335,4190.731825,1.35019282,3.70317478,FALSE,486.4980718,0.972996144,-69.53493024,429.3613168,SL
2025-12-04 06:40:00+00:00,2025-12-04 06:40:00+00:00,BUY,4187.5,4212.191414,0.201909617,24.76355549,FALSE,498.5433927,0.997086785,-8.984977948,39.6752397,SL
2025-12-04 09:00:00+00:00,2025-12-04 09:00:00+00:00,SELL,4184.905,4178.989571,0.831195939,6.015428809,FALSE,491.6880406,0.983376081,-382.3501321,110.9646579,SL
2025-12-04 09:35:00+00:00,2025-12-04 09:35:00+00:00,BUY,4194.695,4200.453444,0.8534689,5.858444286,FALSE,491.465311,0.982930622,-91.32117228,77.23893544,SL
2025-12-04 10:55:00+00:00,2025-12-04 10:55:00+00:00,SELL,4197.71,4178.355005,0.257003401,19.45499546,FALSE,497.429966,0.994859932,-33.66744553,27.37086221,SL
2025-12-04 11:30:00+00:00,2025-12-04 11:30:00+00:00,SELL,4199.11,4178.65803,0.243452781,20.53786354,FALSE,497.9089067,0.995817813,-56.72449803,27.99706984,SL
2025-12-04 13:30:00+00:00,2025-12-04 13:30:00+00:00,BUY,4195.68,4202.341943,0.739432451,6.761942888,FALSE,492.6056755,0.985211351,-621.8626909,0,SL
2025-12-04 14:45:00+00:00,2025-12-04 14:45:00+00:00,SELL,4199.93,4189.577979,0.478376386,10.45202092,FALSE,495.2162361,0.990432472,-159.2993367,146.143986,SL
2025-12-04 16:45:00+00:00,2025-12-04 16:45:00+00:00,SELL,4210.865,4191.361178,0.256704594,19.47764127,FALSE,500.6720638,1.001344128,-63.27768251,17.58426471,SL
2025-12-04 17:50:00+00:00,2025-12-04 18:05:00+00:00,BUY,4216.335,4215.166081,3.736875394,1.338016249,FALSE,-436.8104536,-0.873620907,-2354.231499,523.1625552,SL
2025-12-04 18:10:00+00:00,2025-12-04 18:10:00+00:00,SELL,4212.23,4189.917987,0.223938818,22.32752698,FALSE,499.6525747,0.999305149,-38.06959906,3.694990497,SL
2025-12-04 19:40:00+00:00,2025-12-04 19:40:00+00:00,BUY,4209.45,4215.435067,0.82848027,6.035146739,FALSE,495.8510314,0.991702063,-165.2818139,60.47905972,SL
2025-12-04 23:10:00+00:00,2025-12-04 23:10:00+00:00,SELL,4207.77,4201.820199,0.832739585,6.004278034,FALSE,495.463456,0.990926912,-54.96081263,22.4839688,SL
2025-12-05 00:15:00+00:00,2025-12-05 00:15:00+00:00,BUY,4208.815,4215.319818,0.757023129,6.604818013,FALSE,492.4297687,0.984859537,-94.62789115,141.5633252,SL
2025-12-05 00:35:00+00:00,2025-12-05 00:35:00+00:00,SELL,4203.645,4202.120126,3.077161317,1.624874189,FALSE,469.2283868,0.938456774,-280.0216798,212.3241309,SL
2025-12-05 02:45:00+00:00,2025-12-05 02:45:00+00:00,BUY,4204.86,4207.196758,2.051906485,2.436758223,FALSE,479.4809351,0.95896187,-57.45338159,530.4178265,SL
2025-12-05 07:50:00+00:00,2025-12-05 07:50:00+00:00,SELL,4225.685,4197.929267,0.179496265,27.85573284,FALSE,498.2050374,0.996410075,-9.962042702,52.95139814,SL
2025-12-05 09:45:00+00:00,2025-12-05 09:45:00+00:00,BUY,4224.105,4227.773279,1.354462034,3.691502512,FALSE,496.8544962,0.993708992,-85.33110812,41.98832304,SL
2025-12-05 11:05:00+00:00,2025-12-05 11:05:00+00:00,SELL,4222.315,4214.295216,0.615779951,8.119783689,FALSE,493.8422005,0.987684401,-67.73579458,32.63633739,SL
2025-12-05 12:05:00+00:00,2025-12-05 12:05:00+00:00,BUY,4226.54,4228.276884,2.722001111,1.836883894,FALSE,472.7799889,0.945559978,-161.9590661,858.7913504,SL
2025-12-05 14:35:00+00:00,2025-12-05 14:35:00+00:00,SELL,4230.11,4220.234113,0.501208588,9.975886532,FALSE,494.9879141,0.989975828,-185.4471774,94.72842308,SL
2025-12-05 14:50:00+00:00,2025-12-05 15:00:00+00:00,BUY,4242.795,4240.676968,1.132128316,4.416460512,FALSE,-239.7884091,-0.479576818,-633.9918567,325.4868907,SL
2025-12-05 16:00:00+00:00,2025-12-05 16:00:00+00:00,SELL,4243.79,4223.716083,0.247844782,20.17391675,FALSE,497.5215522,0.995043104,-48.94934445,129.4988986,SL
2025-12-05 18:00:00+00:00,2025-12-05 18:00:00+00:00,BUY,4217.64,4252.377083,0.144386411,34.6292976,FALSE,501.5562707,1.003112541,-39.12871741,2.959921428,SL
2025-12-05 18:25:00+00:00,2025-12-05 18:25:00+00:00,SELL,4212.64,4204.874612,0.638352067,7.832668306,FALSE,495.7051494,0.991410299,-49.47228516,158.9496646,SL
2025-12-07 23:40:00+00:00,2025-12-07 23:40:00+00:00,BUY,4202.79,4255.617617,0.09447873,52.92196482,FALSE,499.1086098,0.99821722,-32.02828931,1.180984119,SL
2025-12-08 01:05:00+00:00,2025-12-08 01:05:00+00:00,SELL,4204.805,4195.93702,0.55753913,8.967980422,FALSE,494.4246087,0.988849217,-129.0703085,144.6814042,SL
2025-12-08 02:40:00+00:00,2025-12-08 02:40:00+00:00,BUY,4206.76,4211.541355,1.024305707,4.881355213,FALSE,489.7569429,0.979513886,-191.0330143,226.883714,SL
2025-12-08 05:00:00+00:00,2025-12-08 05:00:00+00:00,SELL,4208.525,4194.982074,0.368297671,13.57597509,FALSE,498.7828221,0.997565644,-35.35657638,21.9137114,SL
2025-12-08 05:35:00+00:00,2025-12-08 05:50:00+00:00,BUY,4214.19,4213.251602,2.763339981,1.809404574,FALSE,-259.3113464,-0.518622693,-393.7759472,678.3999652,SL
2025-12-08 07:20:00+00:00,2025-12-08 07:20:00+00:00,SELL,4214.88,4200.667425,0.350739239,14.25560486,FALSE,498.4907605,0.996981521,-25.42859483,42.79018717,SL
2025-12-08 08:25:00+00:00,2025-12-08 08:25:00+00:00,BUY,4214.23,4215.46667,3.740639998,1.336669661,FALSE,462.5936,0.9251872,-1795.507199,0,SL
2025-12-08 08:35:00+00:00,2025-12-08 08:35:00+00:00,SELL,4206.325,4201.435311,1.002066484,4.989688889,FALSE,489.9793352,0.97995867,-279.0755157,123.7552108,SL
2025-12-08 11:30:00+00:00,2025-12-08 11:30:00+00:00,BUY,4209.785,4215.540103,0.853955891,5.855103355,FALSE,491.4604411,0.982920882,-81.12580961,192.1400754,SL
2025-12-08 13:10:00+00:00,2025-12-08 13:10:00+00:00,SELL,4207.825,4203.309378,1.083277684,4.615621713,FALSE,489.1672232,0.978334446,-408.3956869,151.1172369,SL
2025-12-08 14:15:00+00:00,2025-12-08 14:15:00+00:00,BUY,4209.965,4212.174437,2.16502979,2.309437044,FALSE,478.3497021,0.956699404,-281.4538728,256.5560302,SL
2025-12-08 14:45:00+00:00,2025-12-08 14:45:00+00:00,SELL,4198.105,4200.93608,1.170770777,4.270690813,FALSE,-331.4545603,-0.662909121,-623.4354386,268.1065079,SL
2025-12-08 16:25:00+00:00,2025-12-08 16:25:00+00:00,BUY,4192.4,4208.594965,0.306843245,16.29496519,FALSE,496.9315675,0.993863135,-20.86534067,119.3620224,SL
2025-12-08 16:55:00+00:00,2025-12-08 16:55:00+00:00,SELL,4189.59,4182.577801,0.721528689,6.92973138,FALSE,505.9502877,1.011900575,-168.476949,15.51286682,SL
2025-12-08 18:00:00+00:00,2025-12-08 18:00:00+00:00,BUY,4195.11,4210.432374,0.325467885,15.3624988,FALSE,498.6940621,0.997388124,-106.9162004,20.50447678,SL
2025-12-08 19:00:00+00:00,2025-12-08 19:00:00+00:00,SELL,4187.35,4180.535553,0.72312368,6.914446505,FALSE,492.7687632,0.985537526,-102.3220007,210.7905526,SL
2025-12-08 20:15:00+00:00,2025-12-08 20:15:00+00:00,BUY,4188.75,4208.27648,0.254757862,19.62647966,FALSE,497.4524214,0.994904843,-38.34105826,61.90616052,SL
2025-12-08 21:35:00+00:00,2025-12-08 21:35:00+00:00,SELL,4189.92,4179.039525,0.458684776,10.9007324,FALSE,499.0708327,0.998141665,-28.6677985,8.026983579,SL
2025-12-08 23:05:00+00:00,2025-12-08 23:05:00+00:00,BUY,4191.755,4195.329746,1.360638438,3.674745517,FALSE,486.3936156,0.972787231,-32.65532251,247.6361957,SL
2025-12-09 00:35:00+00:00,2025-12-09 00:35:00+00:00,SELL,4192.165,4186.568498,0.883926205,5.656580801,FALSE,494.6894562,0.989378912,-74.69176431,38.00882681,SL
2025-12-09 01:10:00+00:00,2025-12-09 01:10:00+00:00,BUY,4195.125,4194.792138,6.972224695,0.71713122,FALSE,-232.0791581,-0.464158316,-683.2780201,1579.208893,SL
2025-12-09 02:15:00+00:00,2025-12-09 02:15:00+00:00,SELL,4190.86,4187.029465,1.272091441,3.930535052,FALSE,487.2790856,0.974558171,-328.8356376,100.4952239,SL
2025-12-09 03:10:00+00:00,2025-12-09 03:10:00+00:00,BUY,4191.945,4194.556526,1.843980418,2.71152554,FALSE,481.5601958,0.963120392,-94.04300133,413.0516137,SL
2025-12-09 04:10:00+00:00,2025-12-09 04:10:00+00:00,SELL,4193.115,4188.919116,1.163904771,4.295884099,FALSE,488.3609523,0.976721905,-287.4844785,73.90795298,SL
2025-12-09 06:40:00+00:00,2025-12-09 06:40:00+00:00,BUY,4183.225,4195.222812,0.415280138,12.04006536,FALSE,498.2453057,0.996490611,-106.7269954,0,SL
2025-12-09 07:25:00+00:00,2025-12-09 07:25:00+00:00,SELL,4177.19,4173.571979,1.344801521,3.718020781,FALSE,486.5519848,0.97310397,-483.4561466,179.531003,SL
2025-12-09 08:00:00+00:00,2025-12-09 08:00:00+00:00,BUY,4182.535,4195.506059,0.382524465,13.07105939,FALSE,496.1747554,0.992349511,-4.207769115,171.7534848,SL
2025-12-09 10:00:00+00:00,2025-12-09 10:00:00+00:00,SELL,4202.97,4174.409049,0.174696895,28.62100091,FALSE,498.9509443,0.997901889,-57.03853632,4.978861516,SL
2025-12-09 10:25:00+00:00,2025-12-09 10:25:00+00:00,BUY,4205.69,4208.830296,1.583638729,3.157285754,FALSE,497.3095106,0.994619021,-183.7020926,136.1929307,SL
2025-12-09 11:20:00+00:00,2025-12-09 11:20:00+00:00,SELL,4202.57,4173.44419,0.171081654,29.2258105,FALSE,498.2891835,0.996578367,-49.78476132,8.383001048,SL
2025-12-09 11:35:00+00:00,2025-12-09 11:35:00+00:00,BUY,4205.615,4209.654054,1.215283105,4.114267679,FALSE,490.8594445,0.981718889,-295.3137945,48.00368265,SL
2025-12-09 12:15:00+00:00,2025-12-09 12:15:00+00:00,SELL,4201.685,4173.075438,0.174158004,28.70956193,FALSE,498.25842,0.99651684,-18.28659042,48.4159251,SL
2025-12-09 12:55:00+00:00,2025-12-09 12:55:00+00:00,BUY,4207.015,4209.822219,1.71985689,2.907218635,FALSE,482.8014311,0.965602862,-553.7939185,6.019499114,SL
2025-12-09 13:35:00+00:00,2025-12-09 13:35:00+00:00,SELL,4198.3,4179.832952,0.269294294,18.56704769,FALSE,497.3070571,0.994614114,-48.33832577,45.78002998,SL
2025-12-09 14:35:00+00:00,2025-12-09 14:35:00+00:00,BUY,4201.2,4208.200203,0.704205208,7.100203094,FALSE,492.9579479,0.985915896,-417.9457912,152.8125302,SL
2025-12-09 15:15:00+00:00,2025-12-09 15:15:00+00:00,SELL,4195.17,4191.59527,1.360644171,3.674730034,FALSE,486.3935583,0.972787117,-542.8970242,23.81127299,SL
2025-12-09 17:20:00+00:00,2025-12-09 17:20:00+00:00,SELL,4208.72,4195.434306,0.373682873,13.38032959,FALSE,496.4636118,0.992927224,-65.39450275,99.77332705,SL
2025-12-09 18:25:00+00:00,2025-12-09 18:25:00+00:00,BUY,4207.495,4216.805481,0.538384565,9.287041867,FALSE,501.2619371,1.002523874,-48.18541861,47.37784176,SL
2025-12-09 20:30:00+00:00,2025-12-09 20:30:00+00:00,SELL,4210.6,4193.060887,0.284565529,17.57064537,FALSE,499.1027003,0.998205401,-24.18806999,37.13580157,SL
2025-12-09 23:35:00+00:00,2025-12-09 23:35:00+00:00,BUY,4211.025,4219.320398,0.599622722,8.338576602,FALSE,497.4108992,0.994821798,-64.75925398,2.698302249,SL
2025-12-10 00:15:00+00:00,2025-12-10 00:15:00+00:00,SELL,4208.93,4203.622253,0.930336645,5.374398639,FALSE,493.799118,0.987598236,-35.81796084,100.0111894,SL
2025-12-10 01:10:00+00:00,2025-12-10 01:10:00+00:00,BUY,4211.08,4213.665884,1.861584769,2.6858836,FALSE,481.3841523,0.962768305,-44.67803445,820.9588829,SL
2025-12-10 05:35:00+00:00,2025-12-10 05:35:00+00:00,BUY,4208.075,4216.177396,0.609577975,8.202396091,FALSE,493.9042202,0.98780844,-38.09862344,195.979319,SL
2025-12-10 11:40:00+00:00,2025-12-10 11:40:00+00:00,BUY,4196.245,4212.047863,0.315428862,15.85143469,FALSE,498.4679073,0.996935815,-36.90517681,11.51315345,SL
2025-12-10 13:00:00+00:00,2025-12-10 13:00:00+00:00,SELL,4196.475,4190.366275,0.805318293,6.208725222,FALSE,491.9468171,0.983893634,-174.3514105,223.8784856,SL
2025-12-10 13:45:00+00:00,2025-12-10 13:45:00+00:00,BUY,4202.79,4206.005501,1.508067517,3.315501423,FALSE,484.9193248,0.96983865,-165.8874269,242.0448366,SL
2025-12-10 14:30:00+00:00,2025-12-10 14:30:00+00:00,SELL,4196.615,4191.719725,1.000945859,4.995275173,FALSE,489.9905414,0.979981083,-324.8069313,360.8409823,SL
2025-12-10 16:25:00+00:00,2025-12-10 16:25:00+00:00,BUY,4198.395,4202.764428,1.118711464,4.469427694,FALSE,488.8128854,0.977625771,-77.75044677,314.3579215,SL
2025-12-10 17:50:00+00:00,2025-12-10 17:50:00+00:00,SELL,4197.975,4192.610336,0.91966688,5.436751184,FALSE,493.3703459,0.986740692,-274.9803972,1.83933376,SL
2025-12-10 19:05:00+00:00,2025-12-10 19:05:00+00:00,BUY,4206.66,4214.22838,3.296538231,1.51674261,FALSE,2494.945278,4.989890555,-1003.795891,4133.858942,SL
2025-12-10 19:30:00+00:00,2025-12-10 19:30:00+00:00,SELL,4198.905,4195.21421,1.318986438,3.790789544,FALSE,486.8101356,0.973620271,-1838.007602,854.7032121,SL
2025-12-10 20:05:00+00:00,2025-12-10 20:10:00+00:00,BUY,4224.23,4224.749954,0.53097483,9.416642216,FALSE,27.60825265,0.055216505,-185.0447283,620.7095763,SL
2025-12-10 21:25:00+00:00,2025-12-10 21:25:00+00:00,SELL,4226.8,4190.309974,0.137803882,36.28344808,FALSE,502.8467195,1.005693439,-16.19195614,15.57183867,SL
2025-12-10 23:40:00+00:00,2025-12-10 23:40:00+00:00,BUY,4228.47,4233.617423,0.986874998,5.066497795,FALSE,507.9862968,1.015972594,-95.23343729,65.62718736,SL
2025-12-11 00:55:00+00:00,2025-12-11 00:55:00+00:00,SELL,4238.12,4186.786819,0.097213509,51.43318097,FALSE,499.0278649,0.99805573,-2.527551234,29.84454726,SL
2025-12-11 06:35:00+00:00,2025-12-11 06:35:00+00:00,BUY,4213.805,4243.856462,0.166333279,30.06013,FALSE,499.855819,0.999711638,-15.88482818,13.30666235,SL
2025-12-11 09:10:00+00:00,2025-12-11 09:10:00+00:00,SELL,4211.275,4207.80211,1.399427499,3.57288963,FALSE,486.005725,0.97201145,-237.9026749,122.4499062,SL
2025-12-11 09:50:00+00:00,2025-12-11 09:50:00+00:00,BUY,4221.205,4218.049571,1.581788869,3.160978117,FALSE,-499.1222803,-0.998244561,-616.8976589,64.85334363,SL
2025-12-11 10:25:00+00:00,2025-12-11 10:25:00+00:00,SELL,4216.73,4207.970901,0.565914215,8.835261362,FALSE,495.6898493,0.991379699,-130.4432266,32.25711027,SL
2025-12-11 11:00:00+00:00,2025-12-11 11:00:00+00:00,BUY,4217.16,4222.568112,0.91705707,5.452223382,FALSE,495.954754,0.991909508,-36.6822828,178.8261286,SL
2025-12-11 11:20:00+00:00,2025-12-11 11:20:00+00:00,SELL,4216.02,4207.636018,0.593577497,8.423499919,FALSE,497.654279,0.995308558,-23.14952239,100.9081745,SL
2025-12-11 12:25:00+00:00,2025-12-11 12:25:00+00:00,BUY,4217.63,4222.710365,0.965182897,5.180365314,FALSE,490.348171,0.980696342,-111.961216,69.49316857,SL
2025-12-11 13:45:00+00:00,2025-12-11 13:45:00+00:00,BUY,4219.87,4221.510463,2.872799399,1.740462631,FALSE,471.272006,0.942544012,-466.8299023,769.9102389,SL
2025-12-11 18:40:00+00:00,2025-12-11 18:40:00+00:00,SELL,4280.855,4210.993088,0.071571001,69.86069708,FALSE,500.0086969,1.000017394,-13.06170763,12.84699463,SL
2025-12-11 19:40:00+00:00,2025-12-11 19:40:00+00:00,BUY,4276.975,4280.174575,1.557466444,3.21034204,FALSE,498.32306,0.99664612,-591.8372486,18.68959733,SL
2025-12-11 20:10:00+00:00,2025-12-11 20:10:00+00:00,SELL,4269.41,4214.883934,0.091531395,54.6260657,FALSE,499.084686,0.998169372,-13.27205228,20.09114122,SL
2025-12-11 20:40:00+00:00,2025-12-11 20:40:00+00:00,BUY,4272.97,4280.760753,0.640997125,7.800347003,FALSE,499.3850432,0.998770086,-27.88337492,97.11106438,SL
2025-12-11 23:25:00+00:00,2025-12-11 23:25:00+00:00,SELL,4278.725,4249.858959,0.172615924,28.96604135,FALSE,498.2738408,0.996547682,-25.71977272,18.72882779,SL
2025-12-12 01:50:00+00:00,2025-12-12 01:50:00+00:00,BUY,4272.195,4281.483428,0.532570511,9.388428189,FALSE,494.6742949,0.98934859,-199.7139417,100.3895414,SL
2025-12-12 02:50:00+00:00,2025-12-12 02:50:00+00:00,SELL,4271.235,4268.339469,1.7009709,2.939497672,FALSE,492.5213495,0.985042699,-382.7184524,62.93592329,SL
2025-12-12 05:20:00+00:00,2025-12-12 05:20:00+00:00,BUY,4271.215,4281.037878,0.503886058,9.922878239,FALSE,494.9611394,0.989922279,-5.03886058,109.5952176,SL
2025-12-12 09:35:00+00:00,2025-12-12 09:35:00+00:00,SELL,4309.115,4270.735976,0.130070054,38.44082344,FALSE,499.1961726,0.998392345,-50.53221617,0,SL
2025-12-12 09:55:00+00:00,2025-12-12 10:00:00+00:00,BUY,4318.895,4315.6284,1.140570645,4.383770547,FALSE,-372.5787933,-0.745157587,-367.2637477,174.5073087,SL
2025-12-12 12:20:00+00:00,2025-12-12 12:20:00+00:00,SELL,4333.845,4280.926633,0.09430694,53.01836742,FALSE,499.0569306,0.998113861,-3.960891484,32.72450821,SL
2025-12-12 13:10:00+00:00,2025-12-12 13:10:00+00:00,BUY,4335.48,4336.944479,4.793928383,1.042985961,FALSE,702.0607162,1.404121432,-172.5814218,1227.245666,TP
2025-12-12 15:20:00+00:00,2025-12-12 15:20:00+00:00,SELL,4326.535,4303.946626,0.220377185,22.68837405,FALSE,497.7962282,0.995592456,-35.70110393,414.6396731,SL
2025-12-12 17:25:00+00:00,2025-12-12 17:25:00+00:00,BUY,4289.78,4341.287003,0.097131545,51.47658249,FALSE,500.2954827,1.000590965,-94.94608546,0,SL
2025-12-12 18:50:00+00:00,2025-12-12 18:50:00+00:00,SELL,4291.72,4266.105264,0.196068427,25.50130118,FALSE,502.224101,1.004448202,-91.66198945,0,SL
2025-12-12 20:10:00+00:00,2025-12-12 20:10:00+00:00,BUY,4302.66,4347.362836,0.11190438,44.68100351,FALSE,500.2443175,1.000488635,-35.30583192,1.958326652,SL
2025-12-12 20:35:00+00:00,2025-12-12 20:35:00+00:00,SELL,4293.64,4263.414469,0.165266077,30.25424271,FALSE,499.5254858,0.999050972,-37.84593159,39.5812254,SL
2025-12-12 21:05:00+00:00,2025-12-12 21:05:00+00:00,BUY,4300.235,4347.743648,0.1054521,47.41489273,FALSE,500.98867,1.00197734,-18.66502167,2.741754595,SL
2025-12-14 23:00:00+00:00,2025-12-14 23:00:00+00:00,SELL,4302.885,4261.912626,0.121821035,41.04381494,FALSE,499.1297014,0.998259403,-7.857456732,0,SL
2025-12-14 23:10:00+00:00,2025-12-14 23:10:00+00:00,BUY,4307.3,4317.508212,0.485050156,10.30821234,FALSE,495.1494984,0.990298997,-253.6812315,0,SL
2025-12-15 03:20:00+00:00,2025-12-15 03:20:00+00:00,SELL,4320.765,4293.141266,0.180350888,27.72373381,FALSE,498.1964911,0.996392982,-48.15368698,26.06070325,SL
2025-12-15 03:45:00+00:00,2025-12-15 03:55:00+00:00,BUY,4328.18,4325.826343,1.941928483,2.574760112,FALSE,-457.0634445,-0.914126889,-570.9269741,0,SL
2025-12-15 04:35:00+00:00,2025-12-15 04:35:00+00:00,SELL,4324.545,4297.703596,0.185587952,26.94140403,FALSE,498.1441205,0.996288241,-23.47687593,26.81745907,SL
2025-12-15 05:30:00+00:00,2025-12-15 05:30:00+00:00,BUY,4329.685,4334.413171,3.241614425,1.54244131,FALSE,1532.690715,3.065381431,-150.7350707,2667.848671,SL
2025-12-15 07:10:00+00:00,2025-12-15 07:10:00+00:00,SELL,4341.89,4305.56464,0.137267001,36.4253604,FALSE,498.62733,0.99725466,-15.30527067,17.08974168,SL
2025-12-15 08:30:00+00:00,2025-12-15 08:30:00+00:00,BUY,4345.915,4343.97612,2.66123582,1.878826357,FALSE,-515.9815664,-1.031963133,-574.8269371,19.95926865,SL
2025-12-15 09:50:00+00:00,2025-12-15 09:50:00+00:00,SELL,4344.395,4322.762248,0.230194242,21.72078659,FALSE,497.9734877,0.995946975,-24.40058963,47.18981956,SL
2025-12-15 11:35:00+00:00,2025-12-15 11:35:00+00:00,BUY,4340.88,4347.023584,0.809532494,6.176404325,FALSE,497.3430968,0.994686194,-133.5728616,19.02401362,SL
2025-12-15 17:35:00+00:00,2025-12-15 17:35:00+00:00,BUY,4301.2,4341.355156,0.124755795,40.07829861,FALSE,500.9588406,1.001917681,-8.545771949,32.56126246,SL
2025-12-15 20:25:00+00:00,2025-12-15 20:25:00+00:00,SELL,4304.73,4290.166454,0.341191708,14.65451792,FALSE,496.8960984,0.993792197,-90.75699432,11.77111393,SL
2025-12-15 23:00:00+00:00,2025-12-15 23:00:00+00:00,BUY,4307.77,4324.454796,0.297888646,16.78479551,FALSE,497.0211135,0.994042227,-13.55393337,0,SL
2025-12-16 00:05:00+00:00,2025-12-16 00:05:00+00:00,SELL,4303.195,4288.526558,0.338559757,14.76844159,FALSE,496.6144024,0.993228805,-166.7406804,0,SL
2025-12-16 00:30:00+00:00,2025-12-16 00:30:00+00:00,BUY,4310,4314.618431,1.060931587,4.712839226,FALSE,489.9839402,0.97996788,-222.2651675,23.87096071,SL
2025-12-16 01:05:00+00:00,2025-12-16 01:05:00+00:00,SELL,4303.06,4299.638132,1.419701107,3.521868072,FALSE,485.8029889,0.971605978,-252.706797,525.9992601,SL
2025-12-16 01:30:00+00:00,2025-12-16 01:30:00+00:00,BUY,4311.78,4313.972097,2.181408879,2.292096657,FALSE,478.1859112,0.956371822,-100.3448084,940.1872268,SL
2025-12-16 02:00:00+00:00,2025-12-16 02:00:00+00:00,SELL,4308.58,4303.773468,1.019049673,4.906532168,FALSE,489.8095033,0.979619007,-298.5815541,298.5815541,SL
2025-12-16 03:55:00+00:00,2025-12-16 03:55:00+00:00,BUY,4290.37,4312.359106,0.227485204,21.97945142,FALSE,500.2196324,1.000439265,-4.094733679,30.9379878,SL
2025-12-16 05:20:00+00:00,2025-12-16 05:20:00+00:00,SELL,4283.97,4284.820693,6.660509428,0.75069333,FALSE,-566.6050943,-1.133210189,-879.1872446,949.1225935,SL
2025-12-16 05:55:00+00:00,2025-12-16 05:55:00+00:00,BUY,4286.265,4312.96356,0.18657719,26.79855996,FALSE,498.1342281,0.996268456,-43.28590797,29.10604157,SL
2025-12-16 07:05:00+00:00,2025-12-16 07:05:00+00:00,SELL,4289.32,4275.85492,0.368593476,13.56508002,FALSE,496.3140652,0.99262813,-4.238824976,157.3894143,SL
2025-12-16 08:50:00+00:00,2025-12-16 08:50:00+00:00,BUY,4285.585,4307.468336,0.227445005,21.98333612,FALSE,497.7255499,0.9954511,-23.42683555,31.72857824,SL
2025-12-16 09:35:00+00:00,2025-12-16 09:35:00+00:00,SELL,4281.065,4275.639387,0.914981268,5.464592745,FALSE,496.4334362,0.992866872,-145.024531,111.6277147,SL
2025-12-16 12:05:00+00:00,2025-12-16 12:05:00+00:00,BUY,4278.915,4288.949206,0.493378558,10.13420612,FALSE,495.0662144,0.990132429,-13.81459962,372.0074326,SL
2025-12-16 15:25:00+00:00,2025-12-16 15:25:00+00:00,SELL,4320.71,4281.516006,0.127372331,39.2549934,FALSE,499.223033,0.998446066,-38.84856085,47.63725167,SL
2025-12-16 17:10:00+00:00,2025-12-16 17:10:00+00:00,BUY,4306.925,4327.371357,0.245905584,20.33300715,FALSE,502.787331,1.005574662,-78.32092853,0,SL
2025-12-16 18:20:00+00:00,2025-12-16 18:20:00+00:00,SELL,4300.05,4281.730349,0.27144922,18.41965136,FALSE,497.2855078,0.994571016,-96.093024,47.91078739,SL
2025-12-16 18:40:00+00:00,2025-12-16 18:40:00+00:00,BUY,4307.395,4329.20611,0.228932761,21.84047389,FALSE,499.3277662,0.998655532,-2.403793995,68.22196291,SL
2025-12-16 19:05:00+00:00,2025-12-16 19:05:00+00:00,SELL,4305.395,4293.559638,0.419503814,11.91884278,FALSE,496.497968,0.992995936,-77.81795741,39.64311038,SL
2025-12-16 19:50:00+00:00,2025-12-16 19:50:00+00:00,BUY,4313.435,4329.444488,0.310376105,16.10948753,FALSE,496.8962389,0.993792478,-13.34617253,77.12846218,SL
