stop_mode,atr_period,atr_init_mult,tp_r,trail_start_r,atr_trail_mult,chan_lookback,max_hold_bars,dynamic_risk,disable_tp,trades,winners,win_rate,initialBalance,finalEquity,netpnl,netpnl_pct,max_dd_pct,avgpnl,maxWinsStreak,maxLossesStreak,max_streak_loss_cash,max_streak_profit_cash,profit_factor,expectancy,n_exit_TP,skipped_min_sl,pct_notional_capped,avg_notional,p95_notional,max_notional,score
atr_trailing,5,1,3,3,1,0,,FALSE,FALSE,4753,1371,28.8449,100000,-180792.42,-280792.42,-280.79,-281.97,-59.0769,7,26,-12867.78,6202.72,0.7817,-59.0769,859,0,56.87,436761.3,500000,500000,-1.78
atr_trailing,20,4,1.5,2.5,4,0,,FALSE,FALSE,4752,1625,34.1961,100000,58765.65,-41234.35,-41.23,-45.26,-8.6773,7,14,-2995.34,3153.33,0.9208,-8.6773,389,0,0,145046.33,266288.76,453875.73,-1.79
atr_trailing,20,3,2.5,3,2,0,,FALSE,FALSE,4752,1615,33.9857,100000,47997.81,-52002.19,-52,-57.05,-10.9432,7,14,-4013.17,4404.81,0.9248,-10.9432,252,0,0.48,193125.19,355051.68,500000,-1.79
atr_trailing,15,1,3,2.5,1,0,,FALSE,FALSE,4753,1436,30.2125,100000,-200626.21,-300626.21,-300.63,-303.12,-63.2498,7,24,-11877.55,4848.4,0.7662,-63.2498,497,0,57.14,440412.48,500000,500000,-1.79
atr_trailing,20,4,2,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,59417.72,-40582.28,-40.58,-44.5,-8.54,7,14,-2995.34,3676.93,0.9223,-8.54,225,0,0,145046.33,266288.76,453875.73,-1.79
atr_trailing,15,4,3,2.5,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,59046.36,-40953.64,-40.95,-44.86,-8.6182,8,14,-2995.69,3208.2,0.9223,-8.6182,77,0,0.02,147623.52,278522.06,500000,-1.79
atr_trailing,20,3,2,3,2,0,,FALSE,FALSE,4752,1620,34.0909,100000,50387.32,-49612.68,-49.61,-54.46,-10.4404,7,14,-4013.17,4204.44,0.9281,-10.4404,388,0,0.48,193125.19,355051.68,500000,-1.79
atr_trailing,20,3,2.5,3,4,0,,FALSE,FALSE,4752,1615,33.9857,100000,47049.07,-52950.93,-52.95,-57.95,-11.1429,7,14,-4013.17,4652.67,0.9234,-11.1429,252,0,0.48,193125.19,355051.68,500000,-1.79
atr_trailing,15,3,2,3,2,0,,FALSE,FALSE,4752,1623,34.154,100000,54609.69,-45390.31,-45.39,-49.93,-9.5518,8,14,-4041.52,4233.97,0.9347,-9.5518,405,0,0.74,196284.33,371362.75,500000,-1.79
atr_trailing,10,1,2.5,2.5,1,0,,FALSE,FALSE,4753,1433,30.1494,100000,-191467.21,-291467.21,-291.47,-293.67,-61.3228,7,23,-10315.21,5354.76,0.7726,-61.3228,1074,0,57.12,439720.45,500000,500000,-1.79
atr_trailing,10,1,1.5,1,1,0,,FALSE,FALSE,4753,2017,42.4364,100000,-398197.42,-498197.42,-498.2,-498.33,-104.8175,7,15,-4827.4,3637.34,0.5166,-104.8175,969,0,57.12,439720.45,500000,500000,-1.79
atr_trailing,10,4,2,3,4,0,,FALSE,FALSE,4752,1624,34.1751,100000,54646.45,-45353.55,-45.35,-49.49,-9.5441,8,14,-2872.72,3691.78,0.9146,-9.5441,217,0,0.11,150589.32,292125.18,500000,-1.79
atr_trailing,20,4,2.5,2.5,4,0,,FALSE,FALSE,4752,1618,34.0488,100000,60453.88,-39546.12,-39.55,-43.25,-8.322,7,14,-2995.34,3722.68,0.9243,-8.322,129,0,0,145046.33,266288.76,453875.73,-1.79
atr_trailing,5,4,3,0.5,4,0,,FALSE,FALSE,4752,1621,34.112,100000,57021.27,-42978.73,-42.98,-46.91,-9.0443,7,14,-2794.12,2990.82,0.9186,-9.0443,78,0,0.34,152372.17,305979.24,500000,-1.79
atr_trailing,10,4,2.5,3,1,0,,FALSE,FALSE,4752,1622,34.133,100000,63184.95,-36815.05,-36.82,-40.35,-7.7473,8,14,-2872.72,3727.17,0.9308,-7.7473,136,0,0.11,150589.32,292125.18,500000,-1.79
atr_trailing,15,4,1.5,3,1,0,,FALSE,FALSE,4752,1628,34.2593,100000,62327.36,-37672.64,-37.67,-41.29,-7.9277,8,14,-2995.69,3214.34,0.9283,-7.9277,405,0,0.02,147623.52,278522.06,500000,-1.79
atr_trailing,20,4,2.5,2,4,0,,FALSE,FALSE,4752,1619,34.0699,100000,60836.22,-39163.78,-39.16,-42.81,-8.2415,7,14,-2995.34,3722.68,0.925,-8.2415,129,0,0,145046.33,266288.76,453875.73,-1.79
atr_trailing,15,4,1.5,3,2,0,,FALSE,FALSE,4752,1628,34.2593,100000,62119.07,-37880.93,-37.88,-41.5,-7.9716,8,14,-2995.69,3214.34,0.9279,-7.9716,405,0,0.02,147623.52,278522.06,500000,-1.79
atr_trailing,20,1,3,2.5,1,0,,FALSE,FALSE,4753,1439,30.2756,100000,-186714.31,-286714.31,-286.71,-289.14,-60.3228,7,24,-11870.15,5483.38,0.7778,-60.3228,507,0,56.28,440725.01,500000,500000,-1.79
atr_trailing,15,1,3,0.5,2,0,,FALSE,FALSE,4753,1385,29.1395,100000,-174107.59,-274107.59,-274.11,-273.57,-57.6704,6,23,-10132.29,5100.07,0.7736,-57.6704,702,0,57.14,440412.48,500000,500000,-1.79
atr_trailing,10,4,2,2.5,2,0,,FALSE,FALSE,4752,1624,34.1751,100000,53218.44,-46781.56,-46.78,-50.93,-9.8446,8,14,-2872.72,3691.78,0.9119,-9.8446,217,0,0.11,150589.32,292125.18,500000,-1.79
atr_trailing,5,1,2.5,2.5,1,0,,FALSE,FALSE,4753,1444,30.3808,100000,-207795.7,-307795.7,-307.8,-308.29,-64.7582,7,24,-11983.83,5152.43,0.7573,-64.7582,1071,0,56.87,436761.3,500000,500000,-1.79
atr_trailing,15,1,2.5,0.5,2,0,,FALSE,FALSE,4753,1386,29.1605,100000,-160912.05,-260912.05,-260.91,-261.41,-54.8942,6,23,-10132.29,5115.96,0.7845,-54.8942,939,0,57.14,440412.48,500000,500000,-1.79
atr_trailing,5,1,3,2,1,0,,FALSE,FALSE,4753,1563,32.8845,100000,-271733.63,-371733.63,-371.73,-371.44,-78.2103,7,23,-10063.45,4185.78,0.6991,-78.2103,310,0,56.87,436761.3,500000,500000,-1.79
atr_trailing,15,1,2.5,2.5,1,0,,FALSE,FALSE,4753,1436,30.2125,100000,-174250,-274250,-274.25,-277.2,-57.7004,7,24,-11877.55,5453.42,0.7867,-57.7004,1074,0,57.14,440412.48,500000,500000,-1.79
atr_trailing,10,4,2,2.5,4,0,,FALSE,FALSE,4752,1624,34.1751,100000,53283.35,-46716.65,-46.72,-50.84,-9.8309,8,14,-2872.72,3691.78,0.9121,-9.8309,217,0,0.11,150589.32,292125.18,500000,-1.8
atr_trailing,15,4,1.5,2.5,3,0,,FALSE,FALSE,4752,1628,34.2593,100000,61007.01,-38992.99,-38.99,-42.62,-8.2056,8,14,-2995.69,3214.34,0.9258,-8.2056,405,0,0.02,147623.52,278522.06,500000,-1.8
atr_trailing,15,1,3,1,1,0,,FALSE,FALSE,4753,2046,43.0465,100000,-402765.96,-502765.96,-502.77,-502.71,-105.7787,7,13,-4664.7,3566.55,0.5124,-105.7787,84,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,15,1,3,1,2,0,,FALSE,FALSE,4753,1389,29.2236,100000,-170836.35,-270836.35,-270.84,-270.32,-56.9822,6,23,-10132.29,5100.07,0.7763,-56.9822,704,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,15,1,2.5,1,2,0,,FALSE,FALSE,4753,1390,29.2447,100000,-158043.71,-258043.71,-258.04,-258.55,-54.2907,6,23,-10132.29,5115.96,0.7869,-54.2907,941,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,15,4,3,2,4,0,,FALSE,FALSE,4752,1621,34.112,100000,59003.34,-40996.66,-41,-44.69,-8.6272,8,14,-2995.69,3208.2,0.9222,-8.6272,76,0,0.02,147623.52,278522.06,500000,-1.8
atr_trailing,15,4,1.5,3,4,0,,FALSE,FALSE,4752,1628,34.2593,100000,60986.86,-39013.14,-39.01,-42.62,-8.2098,8,14,-2995.69,3214.34,0.9258,-8.2098,405,0,0.02,147623.52,278522.06,500000,-1.8
atr_trailing,15,4,1.5,3,3,0,,FALSE,FALSE,4752,1628,34.2593,100000,60986.86,-39013.14,-39.01,-42.62,-8.2098,8,14,-2995.69,3214.34,0.9258,-8.2098,405,0,0.02,147623.52,278522.06,500000,-1.8
atr_trailing,15,4,2.5,3,1,0,,FALSE,FALSE,4752,1619,34.0699,100000,64353.73,-35646.27,-35.65,-38.97,-7.5013,8,14,-2995.69,3728.7,0.9324,-7.5013,131,0,0.02,147623.52,278522.06,500000,-1.8
atr_trailing,10,1,3,3,2,0,,FALSE,FALSE,4753,1366,28.7397,100000,-116188.96,-216188.96,-216.19,-219.27,-45.4847,7,24,-11688.35,5887.99,0.8337,-45.4847,866,0,57.12,439720.45,500000,500000,-1.8
atr_trailing,15,1,3,3,1,0,,FALSE,FALSE,4752,1371,28.851,100000,-149780.93,-249780.93,-249.78,-251.16,-52.5633,7,24,-11877.55,6589.33,0.8083,-52.5633,866,0,57.13,440399.94,500000,500000,-1.8
atr_trailing,10,4,3,1.5,4,0,,FALSE,FALSE,4752,1625,34.1961,100000,53606.56,-46393.44,-46.39,-50.38,-9.7629,8,14,-2872.72,3065.01,0.9126,-9.7629,78,0,0.11,150589.32,292125.18,500000,-1.8
atr_trailing,15,1,2.5,1,1,0,,FALSE,FALSE,4753,2046,43.0465,100000,-398939.19,-498939.19,-498.94,-498.9,-104.9735,7,13,-4664.7,3566.55,0.5161,-104.9735,192,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,15,1,2,1,1,0,,FALSE,FALSE,4753,2046,43.0465,100000,-395509.87,-495509.87,-495.51,-496,-104.252,7,13,-4664.7,3742.59,0.5194,-104.252,439,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,20,1,2.5,2.5,1,0,,FALSE,FALSE,4753,1439,30.2756,100000,-164646.77,-264646.77,-264.65,-267.61,-55.6799,7,24,-11870.15,5511.83,0.7949,-55.6799,1076,0,56.28,440725.01,500000,500000,-1.8
atr_trailing,10,1,3,2,1,0,,FALSE,FALSE,4753,1566,32.9476,100000,-257131.03,-357131.03,-357.13,-357.72,-75.138,7,23,-10190.42,3751.62,0.7128,-75.138,278,0,57.12,439720.45,500000,500000,-1.8
atr_trailing,20,3,2.5,3,3,0,,FALSE,FALSE,4752,1615,33.9857,100000,45660.27,-54339.73,-54.34,-59.06,-11.4351,7,14,-4013.17,4652.67,0.9214,-11.4351,252,0,0.48,193125.19,355051.68,500000,-1.8
atr_trailing,15,1,2.5,1.5,2,0,,FALSE,FALSE,4753,1423,29.939,100000,-151510.86,-251510.86,-251.51,-253.57,-52.9162,6,23,-9940.49,5115.96,0.7942,-52.9162,961,0,57.14,440412.48,500000,500000,-1.8
atr_trailing,20,1,3,3,1,0,,FALSE,FALSE,4752,1375,28.9352,100000,-150964.91,-250964.91,-250.96,-252.32,-52.8125,7,24,-11870.15,7217.9,0.8083,-52.8125,862,0,56.27,440712.54,500000,500000,-1.8
atr_trailing,20,4,3,2,3,0,,FALSE,FALSE,4752,1619,34.0699,100000,54686.11,-45313.89,-45.31,-49.13,-9.5358,7,14,-2995.34,3463.96,0.9132,-9.5358,66,0,0,145046.33,266288.76,453875.73,-1.8
atr_trailing,20,4,2.5,3,3,0,,FALSE,FALSE,4752,1618,34.0488,100000,61774.68,-38225.32,-38.23,-41.61,-8.044,7,14,-2995.34,3722.68,0.9268,-8.044,129,0,0,145046.33,266288.76,453875.73,-1.8
atr_trailing,20,4,3,3,1,0,,FALSE,FALSE,4752,1618,34.0488,100000,61320.72,-38679.28,-38.68,-42.08,-8.1396,7,14,-2995.34,3469.65,0.926,-8.1396,80,0,0,145046.33,266288.76,453875.73,-1.8
atr_trailing,10,4,2,3,3,0,,FALSE,FALSE,4752,1624,34.1751,100000,54356.03,-45643.97,-45.64,-49.49,-9.6052,8,14,-2872.72,3691.78,0.9141,-9.6052,217,0,0.11,150589.32,292125.18,500000,-1.8
atr_trailing,5,1,2.5,2,1,0,,FALSE,FALSE,4753,1563,32.8845,100000,-255823.11,-355823.11,-355.82,-355.6,-74.8628,7,23,-10063.45,3766.69,0.712,-74.8628,658,0,56.87,436761.3,500000,500000,-1.8
atr_trailing,10,4,3,3,3,0,,FALSE,FALSE,4752,1622,34.133,100000,59015.81,-40984.19,-40.98,-44.53,-8.6246,8,14,-2872.72,3065.01,0.9229,-8.6246,84,0,0.11,150589.32,292125.18,500000,-1.8
atr_trailing,20,1,3,0.5,2,0,,FALSE,FALSE,4753,1409,29.6444,100000,-168060.28,-268060.28,-268.06,-267.54,-56.3981,6,23,-10217.8,5290.19,0.7791,-56.3981,700,0,56.28,440725.01,500000,500000,-1.8
chandelier,10,4,2.5,0,0,20,,FALSE,FALSE,4719,1614,34.2022,100000,46067.26,-53932.74,-53.93,-58.93,-11.4288,7,15,-4669.5,6156.8,0.9397,-11.4288,519,34,16.08,284020.22,500000,500000,-1.81
atr_trailing,10,1,3,0.5,3,0,,FALSE,FALSE,4753,1355,28.5083,100000,-57028.58,-157028.58,-157.03,-160.89,-33.0378,7,24,-11504.35,5955.94,0.8788,-33.0378,864,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,10,1,3,1,3,0,,FALSE,FALSE,4753,1355,28.5083,100000,-56920.78,-156920.78,-156.92,-160.78,-33.0151,7,24,-11504.35,5955.94,0.8789,-33.0151,864,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,10,4,2,2.5,3,0,,FALSE,FALSE,4752,1624,34.1751,100000,53169.33,-46830.67,-46.83,-50.67,-9.8549,8,14,-2872.72,3691.78,0.9119,-9.8549,217,0,0.11,150589.32,292125.18,500000,-1.81
atr_trailing,10,1,3,1.5,3,0,,FALSE,FALSE,4753,1357,28.5504,100000,-56806.03,-156806.03,-156.81,-160.67,-32.991,7,24,-11504.35,5955.94,0.879,-32.991,864,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,15,4,2,2,4,0,,FALSE,FALSE,4752,1621,34.112,100000,56206.29,-43793.71,-43.79,-47.43,-9.2158,8,14,-2995.69,3680.74,0.9168,-9.2158,225,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,15,4,3,3,3,0,,FALSE,FALSE,4752,1619,34.0699,100000,61055.43,-38944.57,-38.94,-42.3,-8.1954,8,14,-2995.69,3208.2,0.9261,-8.1954,80,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,10,1,3,0.5,2,0,,FALSE,FALSE,4753,1385,29.1395,100000,-153496.54,-253496.54,-253.5,-252.81,-53.334,7,23,-10005.83,5171.07,0.7896,-53.334,722,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,20,1,3,1,1,0,,FALSE,FALSE,4753,2066,43.4673,100000,-397669.32,-497669.32,-497.67,-497.51,-104.7064,7,13,-4775.98,3644.24,0.5175,-104.7064,83,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,15,4,3,3,2,0,,FALSE,FALSE,4752,1619,34.0699,100000,58477.22,-41522.78,-41.52,-45.01,-8.738,8,14,-2995.69,3208.2,0.9212,-8.738,80,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,10,1,3,1.5,2,0,,FALSE,FALSE,4753,1431,30.1073,100000,-147225.58,-247225.58,-247.23,-249.07,-52.0146,7,23,-10181.95,5171.07,0.7979,-52.0146,739,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,20,4,3,3,2,0,,FALSE,FALSE,4752,1618,34.0488,100000,59715.03,-40284.97,-40.28,-43.67,-8.4775,7,14,-2995.34,3469.65,0.9229,-8.4775,80,0,0,145046.33,266288.76,453875.73,-1.81
atr_trailing,5,4,3,1.5,4,0,,FALSE,FALSE,4752,1622,34.133,100000,57397.34,-42602.66,-42.6,-46.16,-8.9652,8,14,-2794.12,2990.82,0.9196,-8.9652,78,0,0.34,152372.17,305979.24,500000,-1.81
atr_trailing,20,1,2.5,1,1,0,,FALSE,FALSE,4753,2066,43.4673,100000,-396529.3,-496529.3,-496.53,-496.37,-104.4665,7,13,-4775.98,3644.24,0.5186,-104.4665,180,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,20,4,2.5,2.5,3,0,,FALSE,FALSE,4752,1618,34.0488,100000,59909.06,-40090.94,-40.09,-43.45,-8.4366,7,14,-2995.34,3722.68,0.9232,-8.4366,129,0,0,145046.33,266288.76,453875.73,-1.81
atr_trailing,10,1,2.5,2,1,0,,FALSE,FALSE,4753,1566,32.9476,100000,-243788.67,-343788.67,-343.79,-344.29,-72.3309,7,23,-10190.42,4022.88,0.7236,-72.3309,635,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,15,4,3,2,3,0,,FALSE,FALSE,4752,1621,34.112,100000,54564.68,-45435.32,-45.44,-49.1,-9.5613,8,14,-2995.69,3208.2,0.9137,-9.5613,67,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,20,1,3,1,2,0,,FALSE,FALSE,4753,1413,29.7286,100000,-163243.77,-263243.77,-263.24,-262.75,-55.3848,6,23,-10217.8,5290.19,0.7829,-55.3848,702,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,20,1,2.5,0.5,2,0,,FALSE,FALSE,4753,1410,29.6655,100000,-148458.8,-248458.8,-248.46,-248.95,-52.2741,6,23,-10217.8,4392.16,0.7953,-52.2741,946,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,5,1,3,0.5,2,0,,FALSE,FALSE,4753,1382,29.0764,100000,-134974.22,-234974.22,-234.97,-234.89,-49.437,7,24,-10898.89,5277.18,0.8016,-49.437,714,0,56.87,436761.3,500000,500000,-1.81
atr_trailing,15,1,3,1.5,2,0,,FALSE,FALSE,4752,1421,29.9032,100000,-164603.47,-264603.47,-264.6,-264.45,-55.6825,6,23,-9940.49,5100.07,0.7835,-55.6825,718,0,57.13,440399.94,500000,500000,-1.81
atr_trailing,10,1,2.5,0.5,2,0,,FALSE,FALSE,4753,1388,29.2026,100000,-131171.26,-231171.26,-231.17,-231.82,-48.6369,7,23,-10005.83,5125.51,0.8081,-48.6369,968,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,15,1,3,2,1,0,,FALSE,FALSE,4753,1577,33.179,100000,-241308.73,-341308.73,-341.31,-342.42,-71.8091,7,17,-7511.43,4565.82,0.7258,-71.8091,260,0,57.14,440412.48,500000,500000,-1.81
atr_trailing,15,4,1.5,2.5,4,0,,FALSE,FALSE,4752,1628,34.2593,100000,60123.89,-39876.11,-39.88,-43.26,-8.3914,8,14,-2995.69,3214.34,0.9241,-8.3914,405,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,20,4,1.5,2,4,0,,FALSE,FALSE,4752,1625,34.1961,100000,57140.65,-42859.35,-42.86,-46.37,-9.0192,7,14,-2995.34,3153.33,0.9177,-9.0192,389,0,0,145046.33,266288.76,453875.73,-1.81
atr_trailing,10,1,3,1,2,0,,FALSE,FALSE,4753,1394,29.3288,100000,-151961.94,-251961.94,-251.96,-251.28,-53.0111,7,23,-10062,5171.07,0.7913,-53.0111,724,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,20,1,2,1,1,0,,FALSE,FALSE,4753,2066,43.4673,100000,-392380.23,-492380.23,-492.38,-492.23,-103.5936,7,13,-4775.98,3878.66,0.5226,-103.5936,427,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,10,1,2.5,1.5,2,0,,FALSE,FALSE,4753,1434,30.1704,100000,-126592.35,-226592.35,-226.59,-229.31,-47.6735,7,23,-10181.95,5125.51,0.8147,-47.6735,986,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,10,3,2.5,3,1,0,,FALSE,FALSE,4752,1619,34.0699,100000,44928.51,-55071.49,-55.07,-59.58,-11.5891,8,14,-3807.18,5194.5,0.9215,-11.5891,248,0,1.18,199874.83,389500.24,500000,-1.81
atr_trailing,15,4,3,2.5,3,0,,FALSE,FALSE,4752,1619,34.0699,100000,58603.7,-41396.3,-41.4,-44.77,-8.7113,8,14,-2995.69,3208.2,0.9215,-8.7113,75,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,20,4,3,1.5,3,0,,FALSE,FALSE,4752,1625,34.1961,100000,49158.12,-50841.88,-50.84,-54.67,-10.699,7,14,-2995.34,3253.24,0.9024,-10.699,60,0,0,145046.33,266288.76,453875.73,-1.81
atr_trailing,10,4,3,2.5,3,0,,FALSE,FALSE,4752,1622,34.133,100000,56666.12,-43333.88,-43.33,-46.83,-9.1191,8,14,-2872.72,3065.01,0.9185,-9.1191,81,0,0.11,150589.32,292125.18,500000,-1.81
atr_trailing,10,1,3,2.5,2,0,,FALSE,FALSE,4753,1425,29.9811,100000,-134154.96,-234154.96,-234.15,-236.69,-49.2647,7,23,-10315.21,4728.87,0.8174,-49.2647,810,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,10,1,3,2,3,0,,FALSE,FALSE,4753,1358,28.5714,100000,-56285.57,-156285.57,-156.29,-159.68,-32.8815,7,24,-11504.35,5955.94,0.8794,-32.8815,865,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,20,1,2.5,1,2,0,,FALSE,FALSE,4753,1414,29.7496,100000,-143455.43,-243455.43,-243.46,-243.96,-51.2214,6,23,-10217.8,4392.16,0.7993,-51.2214,949,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,15,1,1.5,1,1,0,,FALSE,FALSE,4753,2046,43.0465,100000,-381812.69,-481812.69,-481.81,-481.59,-101.3702,7,13,-4664.7,3566.55,0.5327,-101.3702,976,0,57.14,440412.48,500000,500000,-1.81
atr_trailing,10,1,2.5,1,2,0,,FALSE,FALSE,4753,1397,29.392,100000,-129886.45,-229886.45,-229.89,-230.54,-48.3666,7,23,-10062,5125.51,0.8095,-48.3666,970,0,57.12,439720.45,500000,500000,-1.81
atr_trailing,5,4,3,1,4,0,,FALSE,FALSE,4752,1621,34.112,100000,56083.91,-43916.09,-43.92,-47.39,-9.2416,8,14,-2794.12,2990.82,0.9171,-9.2416,78,0,0.34,152372.17,305979.24,500000,-1.81
atr_trailing,15,4,3,1.5,4,0,,FALSE,FALSE,4752,1624,34.1751,100000,57898.39,-42101.61,-42.1,-45.49,-8.8598,8,14,-2995.69,3208.2,0.9199,-8.8598,75,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,5,1,3,3,2,0,,FALSE,FALSE,4753,1362,28.6556,100000,-102932.56,-202932.56,-202.93,-204.67,-42.6957,7,26,-12867.78,6222.55,0.8424,-42.6957,859,0,56.87,436761.3,500000,500000,-1.81
atr_trailing,20,1,2.5,1.5,2,0,,FALSE,FALSE,4753,1443,30.3598,100000,-135420.71,-235420.71,-235.42,-237.57,-49.531,6,23,-10019.17,4761.11,0.8074,-49.531,968,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,20,4,3,0.5,4,0,,FALSE,FALSE,4752,1620,34.0909,100000,54249.87,-45750.13,-45.75,-49.23,-9.6276,7,14,-2995.34,3469.65,0.9115,-9.6276,71,0,0,145046.33,266288.76,453875.73,-1.81
atr_trailing,20,3,2,3,3,0,,FALSE,FALSE,4752,1620,34.0909,100000,46610.18,-53389.82,-53.39,-57.66,-11.2352,7,14,-4013.17,4204.44,0.9227,-11.2352,388,0,0.48,193125.19,355051.68,500000,-1.81
atr_trailing,15,4,1.5,2,2,0,,FALSE,FALSE,4752,1628,34.2593,100000,61405.73,-38594.27,-38.59,-41.78,-8.1217,8,14,-2995.69,3214.34,0.9266,-8.1217,405,0,0.02,147623.52,278522.06,500000,-1.81
atr_trailing,20,1,3,2,1,0,,FALSE,FALSE,4753,1576,33.158,100000,-234634.28,-334634.28,-334.63,-335.46,-70.4049,7,18,-7643.01,4238.14,0.7325,-70.4049,261,0,56.28,440725.01,500000,500000,-1.81
atr_trailing,15,1,2.5,2,1,0,,FALSE,FALSE,4753,1577,33.179,100000,-229587.31,-329587.31,-329.59,-330.72,-69.343,7,17,-7511.43,4322.71,0.7352,-69.343,595,0,57.14,440412.48,500000,500000,-1.82
atr_trailing,5,4,3,2.5,3,0,,FALSE,FALSE,4752,1623,34.154,100000,57590.89,-42409.11,-42.41,-45.75,-8.9245,8,14,-2794.12,2990.82,0.9199,-8.9245,77,0,0.34,152372.17,305979.24,500000,-1.82
atr_trailing,20,3,2,3,4,0,,FALSE,FALSE,4752,1620,34.0909,100000,46361.6,-53638.4,-53.64,-57.88,-11.2875,7,14,-4013.17,4204.44,0.9223,-11.2875,388,0,0.48,193125.19,355051.68,500000,-1.82
atr_trailing,10,1,2.5,2.5,2,0,,FALSE,FALSE,4753,1428,30.0442,100000,-114453.28,-214453.28,-214.45,-217.55,-45.1196,7,23,-10315.21,4637.49,0.8327,-45.1196,1074,0,57.12,439720.45,500000,500000,-1.82
atr_trailing,10,1,3,2,2,0,,FALSE,FALSE,4753,1451,30.5281,100000,-141912.8,-241912.8,-241.91,-244.05,-50.8969,7,23,-10190.42,5171.07,0.8071,-50.8969,768,0,57.12,439720.45,500000,500000,-1.82
atr_trailing,20,4,2.5,1.5,4,0,,FALSE,FALSE,4752,1624,34.1751,100000,58178.94,-41821.06,-41.82,-45.08,-8.8007,7,14,-2995.34,3722.68,0.9197,-8.8007,126,0,0,145046.33,266288.76,453875.73,-1.82
atr_trailing,15,1,2.5,2,2,0,,FALSE,FALSE,4753,1462,30.7595,100000,-143709.23,-243709.23,-243.71,-245.94,-51.2748,7,23,-9940.49,5115.96,0.8053,-51.2748,997,0,57.14,440412.48,500000,500000,-1.82
atr_trailing,10,1,3,3,3,0,,FALSE,FALSE,4753,1362,28.6556,100000,-59939.23,-159939.23,-159.94,-162.86,-33.6502,7,24,-11688.35,5955.94,0.8771,-33.6502,866,0,57.12,439720.45,500000,500000,-1.82
atr_trailing,20,1,2.5,2,1,0,,FALSE,FALSE,4753,1576,33.158,100000,-228478.22,-328478.22,-328.48,-329.32,-69.1097,7,18,-7643.01,4674.39,0.7375,-69.1097,579,0,56.28,440725.01,500000,500000,-1.82
atr_trailing,10,1,3,2.5,3,0,,FALSE,FALSE,4753,1361,28.6345,100000,-57932.98,-157932.98,-157.93,-160.81,-33.2281,7,24,-11504.35,5955.94,0.8784,-33.2281,866,0,57.12,439720.45,500000,500000,-1.82
atr_trailing,20,1,1.5,1,1,0,,FALSE,FALSE,4753,2066,43.4673,100000,-380549.31,-480549.31,-480.55,-480.37,-101.1044,7,13,-4775.98,3644.24,0.5341,-101.1044,954,0,56.28,440725.01,500000,500000,-1.82
atr_trailing,10,1,2.5,2,2,0,,FALSE,FALSE,4753,1454,30.5912,100000,-121937.45,-221937.45,-221.94,-224.91,-46.6942,7,23,-10190.42,5125.51,0.823,-46.6942,1022,0,57.12,439720.45,500000,500000,-1.82
chandelier,15,3,2.5,0,0,20,,FALSE,FALSE,4606,1601,34.759,100000,32987.55,-67012.45,-67.01,-72.72,-14.5489,6,14,-4527.4,4018.5,0.9296,-14.5489,630,147,30.44,346331.11,500000,500000,-1.82
atr_trailing,20,1,3,1.5,2,0,,FALSE,FALSE,4752,1441,30.3241,100000,-155750.5,-255750.5,-255.75,-255.65,-53.8196,6,23,-10019.17,5290.19,0.7907,-53.8196,715,0,56.27,440712.54,500000,500000,-1.82
atr_trailing,5,1,3,2.5,2,0,,FALSE,FALSE,4753,1407,29.6024,100000,-117062.66,-217062.66,-217.06,-218.74,-45.6686,7,24,-11983.83,5236.69,0.8294,-45.6686,806,0,56.87,436761.3,500000,500000,-1.82
